seed,method,lambda,gini,max_min_ratio,total_expected_production,mean_entropy,weakest_production,strongest_production,production_gap
145,RANDOM,0.16666666666666666,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.16666666666666666,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.16666666666666666,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.25,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.25,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.25,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.3333333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.3333333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.3333333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.41666666666666663,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.41666666666666663,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.41666666666666663,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.5,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.5,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.5,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.5833333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.5833333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.5833333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.6666666666666666,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.6666666666666666,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.6666666666666666,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.75,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.75,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.75,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.8333333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.8333333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.8333333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,0.9166666666666666,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,0.9166666666666666,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,0.9166666666666666,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.0,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.0,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.0,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.0833333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.0833333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.0833333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.1666666666666665,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.1666666666666665,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.1666666666666665,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.25,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.25,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.25,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.3333333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.3333333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.3333333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.4166666666666665,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.4166666666666665,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.4166666666666665,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.5,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.5,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.5,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.5833333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.5833333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.5833333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.6666666666666665,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.6666666666666665,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.6666666666666665,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.75,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.75,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.75,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.8333333333333333,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.8333333333333333,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.8333333333333333,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,1.9166666666666665,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,1.9166666666666665,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,1.9166666666666665,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
145,RANDOM,2.0,0.1788617886178862,2.375,1.1388888888888888,0.8210431469327264,0.2222222222222222,0.5277777777777778,0.3055555555555556
145,WEIGHTED_RANDOM,2.0,0.1,1.6,1.1111111111111112,0.9774700191532054,0.2777777777777778,0.4444444444444445,0.16666666666666669
145,GREEDY,2.0,0.042328042328042305,1.2105263157894737,1.75,1.2463750960729894,0.5277777777777778,0.6388888888888888,0.11111111111111105
146,LP,0.0,1.4608217810460183e-10,1.0000000006573697,1.7222853081141765,1.5609166243528083,0.5740951025618586,0.5740951029392514,3.7739278369031126e-10
146,LP,0.08333333333333333,1.2612638708019668e-10,1.0000000005675687,1.7222555497669867,1.5609088261614321,0.5740851830526645,0.5740851833784973,3.258328051813919e-10
146,LP,0.16666666666666666,2.1481946236034753e-10,1.0000000009666876,1.7222908801955068,1.5609106798469679,0.5740969598614047,0.5740969604163771,5.549724013675927e-10
146,LP,0.25,4.395038630759463e-11,1.0000000001977767,1.720140942046535,1.5678740736967185,0.5733803139550535,0.5733803140684548,1.1340128835968244e-10
146,LP,0.3333333333333333,8.764692528562255e-11,1.0000000003944112,1.7145130250465752,1.583875299677663,0.5715043416067815,0.5715043418321892,2.2540769251122583e-10
146,LP,0.41666666666666663,1.514220136815382e-10,1.0000000006813992,1.7111284609140027,1.5914601499385375,0.5703761534764453,0.5703761538650991,3.886537758290842e-10
146,LP,0.5,2.6654377604432184e-10,1.000000001199447,1.7088664697929856,1.5956481019101212,0.5696221562495759,0.5696221569328075,6.832315824212287e-10
146,LP,0.5833333333333333,2.291086384819404e-10,1.0000000010309888,1.707293548660079,1.5982072987896252,0.5690978492736576,0.5690978498603911,5.867335506337668e-10
146,LP,0.6666666666666666,1.0301982003189474e-10,1.0000000004635892,1.706116821657142,1.5998882567467232,0.5687056071205708,0.5687056073842166,2.6364577188076055e-10
146,LP,0.75,8.138300339834506e-11,1.0000000003662235,1.7051885206536839,1.6010505805544337,0.5683961734546442,0.5683961736628043,2.0816004475676664e-10
146,LP,0.8333333333333333,4.6551433349040786e-11,1.0000000002094815,1.7044375894184522,1.6018884003511333,0.5681458630870352,0.5681458632060512,1.1901601926211924e-10
146,LP,0.9166666666666666,6.200193783059008e-11,1.0000000002790088,1.7038215416306892,1.6025127394241385,0.5679405137736582,0.5679405139321185,1.584603559479092e-10
146,LP,1.0,6.026286132397494e-11,1.0000000002711829,1.7033345897909176,1.6029898025109117,0.5677781965311526,0.5677781966851243,1.5397172425934968e-10
146,LP,1.0833333333333333,2.0590848662738892e-10,1.0000000009265881,1.702905527615152,1.603364251503697,0.5676351755711715,0.5676351760971355,5.259640500909768e-10
146,LP,1.1666666666666665,3.3160743777761755e-11,1.0000000001492233,1.7023930685776172,1.60375287524679,0.5674643561441504,0.5674643562288293,8.467893053420994e-11
146,LP,1.25,8.38667099237818e-11,1.0000000003774001,1.701655073242291,1.604317763625102,0.5672183576333539,0.5672183578474222,2.1406831862691433e-10
146,LP,1.3333333333333333,8.534426974691425e-11,1.0000000003840492,1.7010088298603843,1.604778608344904,0.567002943163028,0.567002943380785,2.1775703462623142e-10
146,LP,1.4166666666666665,5.205535496441231e-11,1.000000000234249,1.7004378814818466,1.6051594783138834,0.5668126270911513,0.5668126272239267,1.327753462732062e-10
146,LP,1.5,6.533816104726167e-11,1.0000000002940217,1.6999294488382974,1.6054778674569175,0.5666431495337823,0.5666431497003876,1.666053961457692e-10
146,LP,1.5833333333333333,1.5578983963965197e-10,1.0000000007010543,1.699466552159834,1.6057487203520104,0.5664888505843726,0.566488850981512,3.971394324508992e-10
146,LP,1.6666666666666665,2.1498182959208943e-10,1.0000000009674181,1.6990729639257847,1.6059826288037773,0.566357654386166,0.5663576549340708,5.47904721592829e-10
146,LP,1.75,2.7194235745128933e-11,1.000000000122374,1.69860935547851,1.6062485831673678,0.5662031184480955,0.566203118517384,6.928857487764617e-11
146,LP,1.8333333333333333,1.563777626680497e-10,1.0000000007037,1.698172343435946,1.6064682187832995,0.5660574476662655,0.5660574480646001,3.983345875369082e-10
146,LP,1.9166666666666665,1.070929551078623e-10,1.0000000004819183,1.6977701862675483,1.6066595440845548,0.5659233953236874,0.5659233955964162,2.7272883951212634e-10
146,LP,2.0,3.3479828870486705e-11,1.0000000001506593,1.6974030583226465,1.6068272645625392,0.5658010194036356,0.5658010194888787,8.524314587532444e-11
146,RANDOM,0.0,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.0,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.0,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.08333333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.08333333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.08333333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.16666666666666666,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.16666666666666666,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.16666666666666666,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.25,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.25,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.25,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.3333333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.3333333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.3333333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.41666666666666663,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.41666666666666663,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.41666666666666663,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.5,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.5,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.5,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.5833333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.5833333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.5833333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.6666666666666666,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.6666666666666666,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.6666666666666666,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.75,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.75,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.75,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.8333333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.8333333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.8333333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,0.9166666666666666,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,0.9166666666666666,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,0.9166666666666666,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.0,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.0,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.0,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.0833333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.0833333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.0833333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.1666666666666665,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.1666666666666665,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.1666666666666665,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.25,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.25,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.25,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.3333333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.3333333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.3333333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.4166666666666665,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.4166666666666665,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.4166666666666665,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.5,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.5,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.5,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.5833333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.5833333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.5833333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.6666666666666665,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.6666666666666665,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.6666666666666665,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.75,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.75,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.75,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.8333333333333333,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.8333333333333333,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.8333333333333333,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,1.9166666666666665,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,1.9166666666666665,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,1.9166666666666665,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
146,RANDOM,2.0,0.19444444444444442,2.2727272727272725,1.3333333333333333,0.9759930815210759,0.3055555555555556,0.6944444444444444,0.38888888888888884
146,WEIGHTED_RANDOM,2.0,0.0533333333333333,1.2666666666666666,1.3888888888888888,1.0815856598126719,0.41666666666666663,0.5277777777777777,0.11111111111111105
146,GREEDY,2.0,0.07526881720430108,1.388888888888889,1.7222222222222223,1.2568065713572478,0.49999999999999994,0.6944444444444444,0.19444444444444448
147,LP,0.0,5.6183401902190816e-11,1.0000000002528253,2.0278121400231535,1.5798745277931747,0.6759373799166047,0.6759373800874988,1.708940766675937e-10
147,LP,0.08333333333333333,5.699385889686459e-11,1.0000000002564724,2.027811641779163,1.5798748292090092,0.6759372138569528,0.675937214030312,1.733592158714714e-10
147,LP,0.16666666666666666,9.743399718470038e-11,1.000000000438453,2.0278163245472394,1.5798762661174648,0.6759387747348902,0.6759387750312575,2.963673750855378e-10
147,LP,0.25,2.010254961222318e-10,1.0000000009046148,2.0278201343101623,1.5798751010705683,0.6759400444020227,0.675940045013488,6.114653228195266e-10
147,LP,0.3333333333333333,8.314960422211059e-11,1.0000000003741731,2.02781854318332,1.5798752782115677,0.6759395142824074,0.6759395145353259,2.529184639499249e-10
147,LP,0.41666666666666663,2.2248690452024467e-10,1.0000000010011911,2.0278183735431647,1.5798752546886756,0.6759394575590553,0.6759394582357998,6.767445492883439e-10
147,LP,0.5,2.162134646674721e-10,1.0000000009729606,2.0278208488630263,1.579875162537973,0.6759402825758747,0.6759402832335379,6.576632571864138e-10
147,LP,0.5833333333333333,9.366910739342612e-11,1.000000000421511,2.0278244327838006,1.5798752875899489,0.6759414774295347,0.6759414777144515,2.8491675685415885e-10
147,LP,0.6666666666666666,6.637471980662936e-11,1.0000000002986862,2.0278274996874606,1.5798754103698525,0.6759424997673215,0.6759424999692162,2.018947231618995e-10
147,LP,0.75,1.3011999305899065e-10,1.00000000058554,2.027830027955682,1.579875502993677,0.6759433424727734,0.6759433428685653,3.957918437436092e-10
