seed,method,lambda,player_index,expected_production,entropy,gap_from_max
16,WEIGHTED_RANDOM,0.0,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,0.0,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,0.0,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,0.0,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,0.0,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,0.2222222222222222,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,0.2222222222222222,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,0.2222222222222222,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,0.2222222222222222,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,0.2222222222222222,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,0.2222222222222222,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,0.2222222222222222,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,0.2222222222222222,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,0.2222222222222222,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,0.4444444444444444,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,0.4444444444444444,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,0.4444444444444444,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,0.4444444444444444,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,0.4444444444444444,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,0.4444444444444444,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,0.4444444444444444,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,0.4444444444444444,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,0.4444444444444444,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,0.6666666666666666,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,0.6666666666666666,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,0.6666666666666666,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,0.6666666666666666,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,0.6666666666666666,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,0.6666666666666666,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,0.6666666666666666,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,0.6666666666666666,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,0.6666666666666666,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,0.8888888888888888,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,0.8888888888888888,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,0.8888888888888888,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,0.8888888888888888,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,0.8888888888888888,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,0.8888888888888888,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,0.8888888888888888,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,0.8888888888888888,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,0.8888888888888888,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,1.1111111111111112,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,1.1111111111111112,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,1.1111111111111112,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,1.1111111111111112,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,1.1111111111111112,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,1.1111111111111112,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,1.1111111111111112,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,1.1111111111111112,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,1.1111111111111112,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,1.3333333333333333,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,1.3333333333333333,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,1.3333333333333333,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,1.3333333333333333,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,1.3333333333333333,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,1.3333333333333333,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,1.3333333333333333,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,1.3333333333333333,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,1.3333333333333333,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,1.5555555555555554,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,1.5555555555555554,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,1.5555555555555554,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,1.5555555555555554,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,1.5555555555555554,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,1.5555555555555554,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,1.5555555555555554,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,1.5555555555555554,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,1.5555555555555554,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,1.7777777777777777,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,1.7777777777777777,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,1.7777777777777777,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,1.7777777777777777,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,1.7777777777777777,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,1.7777777777777777,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,1.7777777777777777,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,1.7777777777777777,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,1.7777777777777777,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
16,RANDOM,2.0,0,0.16666666666666666,0.6365141682948128,0.25
16,RANDOM,2.0,1,0.4166666666666667,1.0851886129676505,0.0
16,RANDOM,2.0,2,0.3055555555555556,1.0361987848192837,0.1111111111111111
16,WEIGHTED_RANDOM,2.0,0,0.3611111111111111,1.2202821662722372,0.02777777777777779
16,WEIGHTED_RANDOM,2.0,1,0.3888888888888889,1.0933747175566466,0.0
16,WEIGHTED_RANDOM,2.0,2,0.3055555555555556,1.0361987848192837,0.08333333333333331
16,GREEDY,2.0,0,0.7222222222222222,1.3594256229746213,0.0
16,GREEDY,2.0,1,0.6388888888888888,1.2510583317959272,0.08333333333333337
16,GREEDY,2.0,2,0.5277777777777777,1.4107924712572608,0.19444444444444453
17,LP,0.0,0,0.3580246913580246,1.5980316060773896,0.0
17,LP,0.0,1,0.3580246913580246,1.5980316060773896,0.0
17,LP,0.0,2,0.3580246913580246,1.5980316060773896,0.0
17,LP,0.2222222222222222,0,0.6018324856428199,1.598588429815185,1.9759716085587797e-10
17,LP,0.2222222222222222,1,0.60183248572852,1.598588429868385,1.1189704718361781e-10
17,LP,0.2222222222222222,2,0.601832485840417,1.598588429901835,0.0
17,LP,0.4444444444444444,0,0.6018238352313762,1.5985914519080067,1.8925794265101104e-10
17,LP,0.4444444444444444,1,0.6018238354206341,1.5985914519028177,0.0
17,LP,0.4444444444444444,2,0.6018238353969444,1.59859145193546,2.3689716854846665e-11
17,LP,0.6666666666666666,0,0.6019002904653025,1.5985804144281937,0.0
17,LP,0.6666666666666666,1,0.6019002899805084,1.5985804144376008,4.84794093758012e-10
17,LP,0.6666666666666666,2,0.6019002899476535,1.5985804144154945,5.176489237257442e-10
17,LP,0.8888888888888888,0,0.6018949461580494,1.5985807570719017,0.0
17,LP,0.8888888888888888,1,0.6018949459200442,1.5985807570640151,2.3800517112704256e-10
17,LP,0.8888888888888888,2,0.6018949460264719,1.5985807570885582,1.3157752665193811e-10
17,LP,1.1111111111111112,0,0.6010747139895036,1.6005585417845776,4.10028566655285e-10
17,LP,1.1111111111111112,1,0.6010747143995322,1.6005585417952197,0.0
17,LP,1.1111111111111112,2,0.6010747138831397,1.6005585417933645,5.163924843287759e-10
17,LP,1.3333333333333333,0,0.6004560433370099,1.6016976443970348,0.0
17,LP,1.3333333333333333,1,0.6004560432580701,1.6016976444024484,7.893974363071266e-11
17,LP,1.3333333333333333,2,0.6004560432673085,1.6016976443908117,6.97013557982018e-11
17,LP,1.5555555555555554,0,0.6000364372499487,1.6023785964617692,1.7941947927369029e-10
17,LP,1.5555555555555554,1,0.6000364371213269,1.602378596464437,3.0804125916716885e-10
17,LP,1.5555555555555554,2,0.6000364374293682,1.602378596496003,0.0
17,LP,1.7777777777777777,0,0.5997162064153997,1.6028157291383611,1.5800794006537444e-10
17,LP,1.7777777777777777,1,0.5997162065734076,1.6028157291447793,0.0
17,LP,1.7777777777777777,2,0.5997162064369002,1.6028157291400822,1.3650747199278612e-10
17,LP,2.0,0,0.599000764152258,1.6036677599739542,4.716822488148864e-10
17,LP,2.0,1,0.5990007644546611,1.603667759981579,1.6927914625597396e-10
17,LP,2.0,2,0.5990007646239403,1.6036677599763889,0.0
17,RANDOM,0.0,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,0.0,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,0.0,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,0.0,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,0.0,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,0.0,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,0.0,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,0.0,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,0.0,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,0.2222222222222222,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,0.2222222222222222,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,0.2222222222222222,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,0.2222222222222222,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,0.2222222222222222,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,0.2222222222222222,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,0.2222222222222222,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,0.2222222222222222,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,0.2222222222222222,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,0.4444444444444444,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,0.4444444444444444,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,0.4444444444444444,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,0.4444444444444444,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,0.4444444444444444,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,0.4444444444444444,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,0.4444444444444444,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,0.4444444444444444,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,0.4444444444444444,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,0.6666666666666666,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,0.6666666666666666,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,0.6666666666666666,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,0.6666666666666666,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,0.6666666666666666,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,0.6666666666666666,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,0.6666666666666666,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,0.6666666666666666,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,0.6666666666666666,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,0.8888888888888888,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,0.8888888888888888,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,0.8888888888888888,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,0.8888888888888888,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,0.8888888888888888,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,0.8888888888888888,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,0.8888888888888888,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,0.8888888888888888,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,0.8888888888888888,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,1.1111111111111112,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,1.1111111111111112,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,1.1111111111111112,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,1.1111111111111112,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,1.1111111111111112,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,1.1111111111111112,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,1.1111111111111112,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,1.1111111111111112,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,1.1111111111111112,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,1.3333333333333333,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,1.3333333333333333,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,1.3333333333333333,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,1.3333333333333333,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,1.3333333333333333,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,1.3333333333333333,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,1.3333333333333333,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,1.3333333333333333,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,1.3333333333333333,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,1.5555555555555554,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,1.5555555555555554,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,1.5555555555555554,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,1.5555555555555554,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,1.5555555555555554,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,1.5555555555555554,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,1.5555555555555554,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,1.5555555555555554,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,1.5555555555555554,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,1.7777777777777777,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,1.7777777777777777,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,1.7777777777777777,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,1.7777777777777777,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,1.7777777777777777,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,1.7777777777777777,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,1.7777777777777777,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,1.7777777777777777,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,1.7777777777777777,2,0.5,1.3296613488547582,0.19444444444444442
17,RANDOM,2.0,0,0.3888888888888889,0.6931471805599453,0.16666666666666669
17,RANDOM,2.0,1,0.5555555555555556,1.3350851650920204,0.0
17,RANDOM,2.0,2,0.3055555555555556,1.0361987848192837,0.25
17,WEIGHTED_RANDOM,2.0,0,0.4722222222222222,1.006214565944081,0.05555555555555558
17,WEIGHTED_RANDOM,2.0,1,0.5277777777777778,1.5590869899061888,0.0
17,WEIGHTED_RANDOM,2.0,2,0.3055555555555556,1.0361987848192837,0.2222222222222222
17,GREEDY,2.0,0,0.6944444444444444,1.2982196420840952,0.0
17,GREEDY,2.0,1,0.611111111111111,1.0361987848192837,0.08333333333333337
17,GREEDY,2.0,2,0.5,1.3296613488547582,0.19444444444444442
18,LP,0.0,0,0.6112156123567516,1.4370434929397027,0.0
18,LP,0.0,1,0.6112156117957748,1.4370434929814293,5.60976820551673e-10
18,LP,0.0,2,0.6112156121554913,1.437043492609573,2.0126034172562868e-10
18,LP,0.2222222222222222,0,0.6111333804850931,1.4582653320764076,7.146006009151051e-11
18,LP,0.2222222222222222,1,0.6111333805565532,1.4582653319970613,0.0
18,LP,0.2222222222222222,2,0.6111333803676804,1.4582653319909422,1.8887280628376857e-10
18,LP,0.4444444444444444,0,0.6016838717035429,1.5404531253258646,4.316668134052293e-10
18,LP,0.4444444444444444,1,0.601683872072452,1.5404531253719975,6.275768793528869e-11
18,LP,0.4444444444444444,2,0.6016838721352097,1.540453125314116,0.0
18,LP,0.6666666666666666,0,0.5955313585679789,1.5739686149833134,1.9537205186992423e-10
18,LP,0.6666666666666666,1,0.595531358763351,1.5739686148953758,0.0
18,LP,0.6666666666666666,2,0.5955313586583169,1.5739686149254815,1.0503409253459495e-10
18,LP,0.8888888888888888,0,0.5944986227246779,1.5773122792340502,2.862443615470056e-10
18,LP,0.8888888888888888,1,0.5944986229526772,1.5773122791922363,5.824507542939728e-11
18,LP,0.8888888888888888,2,0.5944986230109223,1.5773122791893899,0.0
18,LP,1.1111111111111112,0,0.5930886403473301,1.5809599364003546,0.0
18,LP,1.1111111111111112,1,0.5930886401841825,1.5809599364357656,1.6314760653557414e-10
18,LP,1.1111111111111112,2,0.5930886403215775,1.5809599364121876,2.575262225690267e-11
18,LP,1.3333333333333333,0,0.5925964357049389,1.5821655750312782,3.009696936118189e-10
18,LP,1.3333333333333333,1,0.5925964360059086,1.5821655750163988,0.0
18,LP,1.3333333333333333,2,0.5925964359712763,1.582165574991098,3.463229703015713e-11
18,LP,1.5555555555555554,0,0.592302668579725,1.5827740720611208,4.797717778615151e-10
18,LP,1.5555555555555554,1,0.5923026690594968,1.5827740720962815,0.0
18,LP,1.5555555555555554,2,0.5923026687672595,1.5827740720823709,2.922373454339322e-10
18,LP,1.7777777777777777,0,0.5894428018431445,1.5873121650905366,0.0
18,LP,1.7777777777777777,1,0.5894428014148099,1.587312165058621,4.2833459001911933e-10
18,LP,1.7777777777777777,2,0.5894428015384672,1.5873121650209179,3.046772834025546e-10
18,LP,2.0,0,0.5869993099438193,1.5907474466624223,0.0
18,LP,2.0,1,0.5869993099384252,1.5907474466820917,5.3941295874437856e-12
18,LP,2.0,2,0.5869993099119746,1.5907474467218006,3.184474905992829e-11
18,RANDOM,0.0,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,0.0,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,0.0,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,0.0,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,0.0,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,0.0,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,0.0,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,0.0,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,0.0,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,0.2222222222222222,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,0.2222222222222222,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,0.2222222222222222,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,0.2222222222222222,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,0.2222222222222222,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,0.2222222222222222,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,0.2222222222222222,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,0.2222222222222222,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,0.2222222222222222,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,0.4444444444444444,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,0.4444444444444444,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,0.4444444444444444,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,0.4444444444444444,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,0.4444444444444444,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,0.4444444444444444,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,0.4444444444444444,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,0.4444444444444444,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,0.4444444444444444,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,0.6666666666666666,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,0.6666666666666666,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,0.6666666666666666,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,0.6666666666666666,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,0.6666666666666666,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,0.6666666666666666,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,0.6666666666666666,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,0.6666666666666666,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,0.6666666666666666,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,0.8888888888888888,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,0.8888888888888888,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,0.8888888888888888,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,0.8888888888888888,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,0.8888888888888888,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,0.8888888888888888,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,0.8888888888888888,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,0.8888888888888888,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,0.8888888888888888,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,1.1111111111111112,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,1.1111111111111112,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,1.1111111111111112,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,1.1111111111111112,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,1.1111111111111112,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,1.1111111111111112,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,1.1111111111111112,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,1.1111111111111112,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,1.1111111111111112,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,1.3333333333333333,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,1.3333333333333333,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,1.3333333333333333,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,1.3333333333333333,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,1.3333333333333333,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,1.3333333333333333,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,1.3333333333333333,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,1.3333333333333333,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,1.3333333333333333,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,1.5555555555555554,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,1.5555555555555554,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,1.5555555555555554,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,1.5555555555555554,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,1.5555555555555554,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,1.5555555555555554,2,0.5277777777777778,1.3819786564827,0.0
18,GREEDY,1.5555555555555554,0,0.7777777777777777,1.2398345393382686,0.0
18,GREEDY,1.5555555555555554,1,0.5277777777777778,1.2336841378337724,0.2499999999999999
18,GREEDY,1.5555555555555554,2,0.5,1.366071449423063,0.2777777777777777
18,RANDOM,1.7777777777777777,0,0.19444444444444445,0.5982695885852573,0.13888888888888887
18,RANDOM,1.7777777777777777,1,0.3333333333333333,0.9596147939120492,0.0
18,RANDOM,1.7777777777777777,2,0.25,0.6365141682948128,0.08333333333333331
18,WEIGHTED_RANDOM,1.7777777777777777,0,0.4722222222222222,1.3664254949488692,0.05555555555555558
18,WEIGHTED_RANDOM,1.7777777777777777,1,0.27777777777777773,1.2798542258336676,0.25000000000000006
18,WEIGHTED_RANDOM,1.7777777777777777,2,0.5277777777777778,1.3819786564827,0.0
